match_no,innings,over,ball,batsman,batting_hand,bowler,bowling_hand,bowling_type,pace_or_spin,runs_offbat,extras,is_wicket,Wicket_type,is_boundary,team1_battingfirst,team2_battingsecond,team1_score,team1_wickets,team2_score,team2_wickets,extra_type
1,2,6,6,Seeram Venkata Rahul,Left,Pinninti Tapaswi,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,7,1,Yara Sandeep,Right,Gangadhar,Right,fast,pace,6,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,7,2,Yara Sandeep,Right,Gangadhar,Right,fast,pace,6,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,7,3,Yara Sandeep,Right,Gangadhar,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,7,4,SDNV Prasad,Left,Gangadhar,Right,fast,pace,,1,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,Wide
1,2,7,4,SDNV Prasad,Left,Gangadhar,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,7,5,Penmesta Raju,Right,Gangadhar,Right,fast,pace,0,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,7,6,Penmesta Raju,Right,Gangadhar,Right,fast,pace,2,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,8,1,Yara Sandeep,Right,Y Pramod,Right,fast,pace,0,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,8,2,Yara Sandeep,Right,Y Pramod,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,8,3,Akula Venkata Vijay,Right,Y Pramod,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,8,4,Penmesta Raju,Right,Y Pramod,Right,fast,pace,0,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,8,5,Penmesta Raju,Right,Y Pramod,Right,fast,pace,4,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,8,6,Penmesta Raju,Right,Y Pramod,Right,fast,pace,6,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,9,1,Akula Venkata Vijay,Right,Shaik Kamaruddin,Right,fast,pace,4,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,9,2,Akula Venkata Vijay,Right,Shaik Kamaruddin,Right,fast,pace,4,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,9,3,Akula Venkata Vijay,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,9,4,Akula Venkata Vijay,Right,Shaik Kamaruddin,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,9,5,Penmesta Raju,Right,Shaik Kamaruddin,Right,fast,pace,4,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,9,6,Penmesta Raju,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,10,1,Akula Venkata Vijay,Right,Kodavandla Sudharsan,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,10,2,Penmesta Raju,Right,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,10,3,Penmesta Raju,Right,Kodavandla Sudharsan,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,10,4,Akula Venkata Vijay,Right,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,10,5,Akula Venkata Vijay,Right,Kodavandla Sudharsan,Right,fast,pace,6,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,10,6,Akula Venkata Vijay,Right,Kodavandla Sudharsan,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,11,1,Akula Venkata Vijay,Right,Gangadhar,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,11,2,Penmesta Raju,Right,Gangadhar,Right,fast,pace,0,1,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,Wide
1,2,11,2,Penmesta Raju,Right,Gangadhar,Right,fast,pace,6,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,11,3,Penmesta Raju,Right,Gangadhar,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,11,4,Akula Venkata Vijay,Right,Gangadhar,Right,fast,pace,4,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,11,5,Akula Venkata Vijay,Right,Gangadhar,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,11,6,Penmesta Raju,Right,Gangadhar,Right,fast,pace,1,1,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,NB
1,2,11,6,Akula Venkata Vijay,Right,Gangadhar,Right,fast,pace,6,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,12,1,Penmesta Raju,Right,Pinninti Tapaswi,Right,fast,pace,0,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,12,2,Penmesta Raju,Right,Pinninti Tapaswi,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,12,3,Akula Venkata Vijay,Right,Pinninti Tapaswi,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,12,4,Bodhala Vinay kumar,Left,Pinninti Tapaswi,Right,fast,pace,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,12,5,Penmesta Raju,Right,Pinninti Tapaswi,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,12,6,Bandaru Ayyappa,Right,Pinninti Tapaswi,Right,fast,pace,6,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,13,1,Bodhala Vinay kumar,Left,Sirla Hima Srinivas,Right,offspin,spin,1,0,FALSE,,FALSE,Kakinada Kings,Amaravati Royals,229,5,173,7,
1,2,13,2,Bandaru Ayyappa,Right,Sirla Hima Srinivas,Right,offspin,spin,6,0,FALSE,,TRUE,Kakinada Kings,Amaravati Royals,229,5,173,7,
7,1,0,1,Abhishek Reddy,Right,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,0,2,Abhishek Reddy,Right,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,0,3,Abhishek Reddy,Right,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,0,4,Abhishek Reddy,Right,Kodavandla Sudharsan,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,0,5,K Haneesh Reddy,Left,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,0,6,K Haneesh Reddy,Left,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,1,1,Abhishek Reddy,Right,Y Pramod,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,1,2,Abhishek Reddy,Right,Y Pramod,Right,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,1,3,Abhishek Reddy,Right,Y Pramod,Right,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,1,4,Abhishek Reddy,Right,Y Pramod,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,1,5,K Haneesh Reddy,Left,Y Pramod,Right,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,1,6,K Haneesh Reddy,Left,Y Pramod,Right,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,2,1,Abhishek Reddy,Right,Kodavandla Sudharsan,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,2,2,K Haneesh Reddy,Left,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,2,3,K Haneesh Reddy,Left,Kodavandla Sudharsan,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,2,4,Abhishek Reddy,Right,Kodavandla Sudharsan,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,2,5,K Haneesh Reddy,Left,Kodavandla Sudharsan,Right,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,2,6,K Haneesh Reddy,Left,Kodavandla Sudharsan,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,3,1,Abhishek Reddy,Right,Shaik Kamaruddin,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,3,2,K Haneesh Reddy,Left,Shaik Kamaruddin,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,3,3,Abhishek Reddy,Right,Shaik Kamaruddin,Right,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,3,4,Abhishek Reddy,Right,Shaik Kamaruddin,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,3,5,K Haneesh Reddy,Left,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,3,6,K Haneesh Reddy,Left,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,4,1,Abhishek Reddy,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,4,2,K Haneesh Reddy,Left,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,1,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,Wide
7,1,4,2,K Haneesh Reddy,Left,Midde Anjaneyulu,Left,left-arm orthodox,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,4,3,K Haneesh Reddy,Left,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,TRUE,CAUGHT,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,4,4,Marthala Dhanush,Left,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,TRUE,CAUGHT,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,4,5,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,4,6,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,5,1,Abhishek Reddy,Right,Shaik Kamaruddin,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,5,2,Ricky Bhui,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,5,3,Ricky Bhui,Right,Shaik Kamaruddin,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,5,4,Abhishek Reddy,Right,Shaik Kamaruddin,Right,fast,pace,0,1,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,Wide
7,1,5,4,Abhishek Reddy,Right,Shaik Kamaruddin,Right,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,5,5,Abhishek Reddy,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,5,6,Abhishek Reddy,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,6,1,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,6,2,Abhishek Reddy,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,6,3,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,6,4,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,6,5,Abhishek Reddy,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,6,6,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,7,1,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,7,2,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,7,3,Abhishek Reddy,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,7,4,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,7,5,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,7,6,Abhishek Reddy,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,8,1,Abhishek Reddy,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,8,2,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,8,3,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,8,4,Abhishek Reddy,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,TRUE,BOWLED,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,8,5,Sai Sandeep Kumar,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,8,6,Sai Sandeep Kumar,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,9,1,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,9,2,Sai Sandeep Kumar,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,9,3,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,9,4,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,9,5,Sai Sandeep Kumar,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,9,6,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,10,1,Ricky Bhui,Right,Mopada Ravikiran,Right,medium,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,10,2,Ricky Bhui,Right,Mopada Ravikiran,Right,medium,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,10,3,Ricky Bhui,Right,Mopada Ravikiran,Right,medium,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,10,4,Ricky Bhui,Right,Mopada Ravikiran,Right,medium,pace,2,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,10,5,Ricky Bhui,Right,Mopada Ravikiran,Right,medium,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,10,6,Sai Sandeep Kumar,Right,Mopada Ravikiran,Right,medium,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,11,1,Sai Sandeep Kumar,Right,Manish Golamaru,Left,left-arm orthodox,spin,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,11,2,Sai Sandeep Kumar,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,11,3,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,11,4,Sai Sandeep Kumar,Right,Manish Golamaru,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,11,5,Sai Sandeep Kumar,Right,Manish Golamaru,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,11,6,Sai Sandeep Kumar,Right,Manish Golamaru,Left,left-arm orthodox,spin,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,12,1,Ricky Bhui,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,12,2,Ricky Bhui,Right,Shaik Kamaruddin,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,12,3,Sai Sandeep Kumar,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,12,4,Sai Sandeep Kumar,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,12,5,Sai Sandeep Kumar,Right,Shaik Kamaruddin,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,12,6,Ricky Bhui,Right,Shaik Kamaruddin,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,13,1,Sai Sandeep Kumar,Right,Y Pramod,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,13,2,Ricky Bhui,Right,Y Pramod,Right,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,13,3,Ricky Bhui,Right,Y Pramod,Right,fast,pace,2,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,13,4,Ricky Bhui,Right,Y Pramod,Right,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,13,5,Ricky Bhui,Right,Y Pramod,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,13,6,Sai Sandeep Kumar,Right,Y Pramod,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,14,1,Sai Sandeep Kumar,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,14,2,Sai Sandeep Kumar,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,14,3,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,14,4,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,14,5,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,14,6,Ricky Bhui,Right,Midde Anjaneyulu,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,15,1,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,15,2,Sai Sandeep Kumar,Right,Manish Golamaru,Left,left-arm orthodox,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,15,3,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
7,1,15,4,Ricky Bhui,Right,Manish Golamaru,Left,left-arm orthodox,spin,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Kakinada Kings,207,7,208,5,
